Timestamp,CPU_usage,Num_processes,Interrupts_per_sec,DSK-write,DSK-read,RAM-percentage,Unique_IPs,Num_Sockets,Upload_speed,Download_speed,Attack_Type
2023-12-05 21:43:51,0.3,176,768,135.59,1781.29,9.2,9,721,47852.0,5814.0,Slowloris
2023-12-05 21:43:53,1.5,176,691,135.59,1781.29,9.2,9,646,8986.0,1268.0,Slowloris
2023-12-05 21:43:56,0.0,176,249,135.59,1781.29,9.2,9,641,5022.0,480.0,Slowloris
2023-12-05 21:43:58,0.5,176,232,135.59,1781.29,9.2,9,627,2160.0,259.0,Slowloris
2023-12-05 21:44:00,1.0,176,372,135.59,1781.29,9.2,9,620,554.0,434.0,Slowloris
2023-12-05 21:44:02,0.8,176,458,135.59,1781.29,9.2,9,611,662.0,434.0,Slowloris
2023-12-05 21:44:04,0.0,176,858,135.59,1781.29,9.2,9,632,22316.0,29208.0,Slowloris
2023-12-05 21:44:07,0.0,177,227,135.59,1781.29,9.2,9,747,1272.0,2958.0,Slowloris
2023-12-05 21:44:09,1.2,177,437,135.6,1781.29,9.2,9,744,0.0,0.0,Slowloris
2023-12-05 21:44:11,1.0,177,398,135.6,1781.29,9.2,9,770,2302.0,3350.0,Slowloris
2023-12-05 21:44:13,0.7,177,1053,135.6,1781.29,9.2,9,797,11484.0,24014.0,Slowloris
2023-12-05 21:44:15,0.2,177,308,135.6,1781.29,9.2,9,745,7302.0,1088.0,Slowloris
2023-12-05 21:44:18,0.0,177,313,135.6,1781.29,9.2,9,748,5916.0,3325.0,Slowloris
2023-12-05 21:44:20,0.5,177,499,135.6,1781.29,9.2,9,742,5246.0,954.0,Slowloris
2023-12-05 21:44:22,0.8,177,424,135.6,1781.29,9.2,9,749,2738.0,3558.0,Slowloris
2023-12-05 21:44:24,0.7,177,292,135.6,1781.29,9.2,9,743,4158.0,480.0,Slowloris
2023-12-05 21:44:26,0.0,177,332,135.6,1781.29,9.2,9,751,4884.0,1330.0,Slowloris
2023-12-05 21:44:29,1.0,177,434,135.6,1781.29,9.2,9,741,10476.0,1140.0,Slowloris
2023-12-05 21:44:31,1.5,177,346,135.6,1781.29,9.2,9,750,1218.0,2954.0,Slowloris
2023-12-05 21:44:33,1.0,177,517,135.6,1781.29,9.2,9,723,1264.0,936.0,Slowloris
2023-12-05 21:44:35,0.0,177,352,135.6,1781.29,9.2,9,668,554.0,434.0,Slowloris
2023-12-05 21:44:37,0.7,177,193,135.6,1781.29,9.2,9,634,1242.0,120.0,Slowloris
2023-12-05 21:44:40,0.2,177,570,135.6,1781.29,9.2,9,619,2600.0,694.0,Slowloris
2023-12-05 21:44:42,0.5,177,557,135.6,1781.29,9.2,9,613,5558.0,1244.0,Slowloris
2023-12-05 21:44:44,0.5,177,251,135.6,1781.29,9.2,9,606,378.0,0.0,Slowloris
2023-12-05 21:44:46,0.0,177,2166,135.6,1781.29,9.2,9,741,65496.0,105056.0,Slowloris
2023-12-05 21:44:49,0.2,177,453,135.6,1781.29,9.2,9,739,10476.0,1086.0,Slowloris
2023-12-05 21:44:51,0.3,177,527,135.6,1781.29,9.2,9,740,18726.0,8929.0,Slowloris
2023-12-05 21:44:53,0.0,177,785,135.6,1781.29,9.2,9,738,31282.0,3894.0,Slowloris
2023-12-05 21:44:55,0.5,177,978,135.6,1781.29,9.2,9,769,31766.0,30455.0,Slowloris
2023-12-05 21:44:57,0.0,177,251,135.6,1781.29,9.2,9,748,0.0,0.0,Slowloris
2023-12-05 21:45:00,0.0,177,324,135.6,1781.29,9.2,9,747,554.0,500.0,Slowloris
2023-12-05 21:45:02,0.8,177,676,135.6,1781.29,9.2,9,747,3214.0,5300.0,Slowloris
2023-12-05 21:45:04,0.3,177,204,135.6,1781.29,9.2,9,745,162.0,66.0,Slowloris
2023-12-05 21:45:06,0.0,177,243,135.6,1781.29,9.2,9,747,2514.0,2964.0,Slowloris
2023-12-05 21:45:08,0.5,177,359,135.6,1781.29,9.2,9,749,2514.0,3141.0,Slowloris
2023-12-05 21:45:11,0.8,177,345,135.6,1781.29,9.2,9,753,0.0,0.0,Slowloris
2023-12-05 21:45:13,0.0,177,876,135.6,1781.29,9.2,9,730,32362.0,4008.0,Slowloris
2023-12-05 21:45:15,0.5,177,591,135.6,1781.29,9.2,9,676,20042.0,2214.0,Slowloris
2023-12-05 21:45:17,0.0,176,270,135.6,1781.29,9.2,9,648,9828.0,840.0,Slowloris
2023-12-05 21:45:19,0.0,176,552,135.6,1781.29,9.2,9,635,7874.0,1464.0,Slowloris
2023-12-05 21:45:22,0.5,176,513,135.6,1781.29,9.2,9,627,1420.0,948.0,Slowloris
2023-12-05 21:45:24,1.0,176,165,135.6,1781.29,9.2,9,614,0.0,0.0,Slowloris
2023-12-05 21:45:26,0.8,176,212,135.6,1781.29,9.2,9,608,2376.0,240.0,Slowloris
2023-12-05 21:45:28,0.5,176,512,135.6,1781.29,9.2,9,748,7452.0,8428.0,Slowloris
2023-12-05 21:45:30,1.5,176,315,135.6,1781.29,9.2,9,756,4422.0,5738.0,Slowloris
2023-12-05 21:45:33,0.3,176,587,135.6,1781.29,9.2,9,746,1582.0,976.0,Slowloris
2023-12-05 21:45:35,0.3,176,341,135.6,1781.29,9.2,9,770,710.0,600.0,Slowloris
2023-12-05 21:45:37,0.0,176,578,135.6,1781.29,9.2,9,729,12972.0,15878.0,Slowloris
2023-12-05 21:45:39,0.0,176,616,135.6,1781.29,9.2,9,744,8500.0,1634.0,Slowloris
2023-12-05 21:45:41,0.5,176,652,135.6,1781.29,9.2,9,745,7912.0,5657.0,Slowloris
2023-12-05 21:45:44,0.7,176,271,135.61,1781.29,9.2,9,748,5724.0,666.0,Slowloris
2023-12-05 21:45:46,0.0,176,328,135.61,1781.29,9.2,9,751,5862.0,3441.0,Slowloris
2023-12-05 21:45:48,0.8,176,347,135.61,1781.29,9.2,9,744,270.0,0.0,Slowloris
2023-12-05 21:45:50,1.7,176,268,135.61,1781.29,9.2,9,745,8340.0,1691.0,Slowloris
2023-12-05 21:45:53,0.0,176,731,135.61,1781.29,9.2,9,746,18682.0,3900.0,Slowloris
2023-12-05 21:45:55,1.2,176,503,135.61,1781.29,9.2,9,726,17496.0,1860.0,Slowloris
2023-12-05 21:45:57,1.2,176,174,135.61,1781.29,9.2,9,699,0.0,60.0,Slowloris
2023-12-05 21:45:59,0.0,176,364,135.61,1781.29,9.2,9,661,710.0,474.0,Slowloris
2023-12-05 21:46:01,0.8,176,623,135.61,1781.29,9.2,9,625,1264.0,908.0,Slowloris
2023-12-05 21:46:04,0.0,176,255,135.61,1781.29,9.2,9,619,6372.0,600.0,Slowloris
2023-12-05 21:46:06,0.2,176,438,135.61,1781.29,9.2,9,606,2438.0,594.0,Slowloris
2023-12-05 21:46:08,0.8,176,811,135.61,1781.29,9.2,9,626,31374.0,37394.0,Slowloris
2023-12-05 21:46:10,0.5,176,295,135.61,1781.29,9.2,9,748,2846.0,3143.0,Slowloris
2023-12-05 21:46:12,0.5,176,619,135.61,1781.29,9.2,9,745,3750.0,1207.0,Slowloris
2023-12-05 21:46:15,0.7,176,636,135.61,1781.29,9.2,9,764,9672.0,6999.0,Slowloris
2023-12-05 21:46:17,1.0,176,415,135.61,1781.29,9.2,9,740,24516.0,2460.0,Slowloris
2023-12-05 21:46:19,1.2,176,519,135.61,1781.29,9.2,9,765,6456.0,10386.0,Slowloris
2023-12-05 21:46:21,1.2,176,604,135.61,1781.29,9.2,9,750,1264.0,974.0,Slowloris
2023-12-05 21:46:23,0.0,176,235,135.61,1781.29,9.2,9,747,1392.0,3147.0,Slowloris
2023-12-05 21:46:26,0.0,176,378,135.61,1781.29,9.2,9,746,710.0,628.0,Slowloris
2023-12-05 21:46:28,0.0,176,516,135.61,1781.29,9.2,9,743,2514.0,2963.0,Slowloris
2023-12-05 21:46:30,0.0,176,246,135.61,1781.29,9.2,9,737,4266.0,420.0,Slowloris
2023-12-05 21:46:32,0.0,176,650,135.61,1781.29,9.2,9,754,11782.0,7134.0,Slowloris
2023-12-05 21:46:34,1.2,176,233,135.61,1781.29,9.2,9,741,8478.0,900.0,Slowloris
2023-12-05 21:46:37,0.0,176,328,135.61,1781.29,9.1,9,727,22140.0,2220.0,Slowloris
2023-12-05 21:46:39,1.2,176,537,135.61,1781.29,9.2,9,667,17504.0,1974.0,Slowloris
2023-12-05 21:46:41,0.8,176,628,135.61,1781.29,9.2,9,639,9742.0,1628.0,Slowloris
2023-12-05 21:46:43,0.0,176,260,135.61,1781.29,9.2,9,628,5400.0,480.0,Slowloris
2023-12-05 21:46:45,0.0,176,379,135.61,1781.29,9.2,9,617,710.0,474.0,Slowloris
2023-12-05 21:46:48,0.7,176,302,135.61,1781.29,9.2,9,608,2970.0,300.0,Slowloris
2023-12-05 21:46:50,3.2,176,206,135.61,1781.29,9.2,9,601,2970.0,300.0,Slowloris
2023-12-05 21:46:52,0.0,176,607,135.61,1781.29,9.2,9,745,9056.0,4101.0,Slowloris
2023-12-05 21:46:54,1.5,176,340,135.61,1781.29,9.2,9,730,7668.0,780.0,Slowloris
2023-12-05 21:46:56,1.3,176,489,135.61,1781.29,9.2,9,748,19980.0,9288.0,Slowloris
2023-12-05 21:46:59,0.2,176,715,135.61,1781.29,9.2,9,771,7988.0,15191.0,Slowloris
2023-12-05 21:47:01,1.2,176,657,135.61,1781.29,9.2,9,761,5770.0,10976.0,Slowloris
2023-12-05 21:47:03,0.0,176,303,135.61,1781.29,9.2,9,736,5748.0,1391.0,Slowloris
2023-12-05 21:47:05,0.2,176,433,135.61,1781.29,9.2,9,736,6926.0,1034.0,Slowloris
2023-12-05 21:47:08,0.0,176,463,135.61,1781.29,9.2,9,741,6090.0,3747.0,Slowloris
2023-12-05 21:47:10,1.2,175,196,135.61,1781.29,9.2,9,735,1566.0,120.0,Slowloris
2023-12-05 21:47:12,0.0,175,676,135.61,1781.29,9.2,9,740,1898.0,4042.0,Slowloris
2023-12-05 21:47:14,1.3,175,346,135.61,1781.29,9.2,9,735,3108.0,3797.0,Slowloris
2023-12-05 21:47:16,1.2,175,309,135.61,1781.29,9.2,9,731,11502.0,1146.0,Slowloris
2023-12-05 21:47:19,0.0,175,545,135.61,1781.29,9.2,9,711,23066.0,2694.0,Slowloris
2023-12-05 21:47:21,0.5,175,715,135.61,1781.29,9.2,9,660,18274.0,2408.0,Slowloris
2023-12-05 21:47:23,0.0,175,233,135.61,1781.29,9.2,9,635,0.0,0.0,Slowloris
2023-12-05 21:47:25,0.0,175,397,135.62,1781.29,9.2,9,623,5428.0,652.0,Slowloris
2023-12-05 21:47:27,0.2,175,383,135.62,1781.29,9.2,9,604,2822.0,614.0,Slowloris
2023-12-05 21:47:30,0.8,175,229,135.62,1781.29,9.2,9,597,1620.0,120.0,Slowloris
2023-12-05 21:47:32,0.8,176,585,135.62,1781.29,9.2,9,594,818.0,474.0,Slowloris
2023-12-05 21:47:34,0.0,176,260,135.62,1781.29,9.2,9,738,3840.0,2418.0,Slowloris
2023-12-05 21:47:36,0.3,176,691,135.62,1781.29,9.2,9,745,11930.0,6412.0,Slowloris
2023-12-05 21:47:38,0.7,176,475,135.62,1781.29,9.2,8,736,1364.0,500.0,Slowloris
2023-12-05 21:47:41,0.8,176,1304,135.62,1781.29,9.2,8,749,24190.0,29432.0,Slowloris
2023-12-05 21:47:43,0.0,177,573,135.62,1781.29,9.2,9,735,11240.0,1579.0,Slowloris
2023-12-05 21:47:45,0.8,177,383,135.62,1781.29,9.2,9,739,5934.0,9474.0,Slowloris
2023-12-05 21:47:47,0.5,177,425,135.62,1781.29,9.2,9,742,1674.0,3749.0,Slowloris
2023-12-05 21:47:49,0.8,177,238,135.62,1781.29,9.2,9,742,0.0,60.0,Slowloris
2023-12-05 21:47:52,0.2,177,457,135.62,1781.29,9.2,9,741,4550.0,2833.0,Slowloris
2023-12-05 21:47:54,0.0,177,206,135.62,1781.29,9.2,9,736,270.0,0.0,Slowloris
2023-12-05 21:47:56,0.3,177,548,135.62,1781.29,9.2,9,739,8456.0,2045.0,Slowloris
2023-12-05 21:47:58,0.5,177,463,135.62,1781.29,9.2,9,739,1706.0,1386.0,Slowloris
2023-12-05 21:48:00,1.2,177,696,135.62,1781.29,9.2,9,708,3086.0,774.0,Slowloris
2023-12-05 21:48:03,0.2,177,454,135.62,1781.29,9.2,9,666,710.0,474.0,Slowloris
2023-12-05 21:48:05,0.5,177,251,135.62,1781.29,9.2,9,631,5508.0,540.0,Slowloris
2023-12-05 21:48:07,0.5,177,409,135.62,1781.29,9.2,9,623,6488.0,1014.0,Slowloris
2023-12-05 21:48:09,0.3,177,285,135.62,1781.29,9.2,9,615,5238.0,480.0,Slowloris
2023-12-05 21:48:11,0.0,177,542,135.62,1781.29,9.2,9,612,1662.0,706.0,Slowloris
2023-12-05 21:48:14,0.0,177,616,135.62,1781.29,9.2,9,626,28070.0,31797.0,Slowloris
2023-12-05 21:48:16,0.0,177,414,135.62,1781.29,9.2,9,750,3116.0,3558.0,Slowloris
2023-12-05 21:48:18,0.3,177,500,135.62,1781.29,9.2,9,757,710.0,474.0,Slowloris
2023-12-05 21:48:20,0.5,177,467,135.62,1781.29,9.2,9,772,20156.0,2480.0,Slowloris
2023-12-05 21:48:22,1.0,177,1060,135.62,1781.29,9.2,9,781,30062.0,32846.0,Slowloris
2023-12-05 21:48:25,1.8,177,307,135.62,1781.29,9.2,9,758,4080.0,6946.0,Slowloris
2023-12-05 21:48:27,0.5,177,349,135.62,1781.29,9.2,9,742,1850.0,574.0,Slowloris
2023-12-05 21:48:29,0.5,177,240,135.62,1781.29,9.2,9,750,3666.0,2056.0,Slowloris
2023-12-05 21:48:31,0.3,177,587,135.62,1781.29,9.2,9,744,2330.0,700.0,Slowloris
2023-12-05 21:48:33,0.0,177,263,135.62,1781.29,9.2,9,749,2514.0,3143.0,Slowloris
2023-12-05 21:48:36,0.3,178,426,135.62,1781.29,9.2,9,742,4820.0,854.0,Slowloris
2023-12-05 21:48:38,0.3,178,524,135.62,1781.29,9.2,9,755,10916.0,6714.0,Slowloris
2023-12-05 21:48:40,1.0,178,486,135.62,1781.29,9.2,9,743,10322.0,1434.0,Slowloris
2023-12-05 21:48:42,0.0,178,538,135.62,1781.29,9.2,9,732,22364.0,2814.0,Slowloris
2023-12-05 21:48:44,1.0,178,300,135.62,1781.29,9.2,9,654,10746.0,1080.0,Slowloris
2023-12-05 21:48:47,0.3,178,482,135.62,1781.29,9.2,9,636,6326.0,954.0,Slowloris
2023-12-05 21:48:49,1.2,178,244,135.62,1781.29,9.2,9,626,2808.0,240.0,Slowloris
2023-12-05 21:48:51,0.0,178,517,135.62,1781.29,9.2,9,620,926.0,474.0,Slowloris
2023-12-05 21:48:53,0.0,178,223,135.62,1781.29,9.2,9,610,2970.0,300.0,Slowloris
2023-12-05 21:48:55,1.3,178,325,135.63,1781.29,9.2,9,603,2970.0,300.0,Slowloris
2023-12-05 21:48:58,0.0,178,1412,135.63,1781.29,9.2,9,745,32774.0,61905.0,Slowloris
2023-12-05 21:49:00,0.7,178,503,135.63,1781.29,9.2,9,734,16454.0,2966.0,Slowloris
2023-12-05 21:49:02,1.0,178,877,135.63,1781.29,9.2,9,739,34252.0,4434.0,Slowloris
2023-12-05 21:49:04,0.2,178,626,135.63,1781.29,9.2,9,759,10062.0,18152.0,Slowloris
2023-12-05 21:49:06,0.3,178,669,135.63,1781.29,9.2,9,748,7330.0,2050.0,Slowloris
2023-12-05 21:49:09,0.7,177,239,135.63,1781.29,9.2,9,737,3402.0,300.0,Slowloris
2023-12-05 21:49:11,0.0,177,436,135.63,1781.29,9.2,9,742,6662.0,2975.0,Slowloris
2023-12-05 21:49:13,0.0,177,250,135.63,1781.29,9.2,9,738,3132.0,445.0,Slowloris
2023-12-05 21:49:15,1.3,177,256,135.63,1781.29,9.2,9,736,1836.0,3449.0,Slowloris
2023-12-05 21:49:17,0.2,177,464,135.63,1781.29,9.2,9,740,1898.0,594.0,Slowloris
2023-12-05 21:49:20,0.7,177,471,135.63,1781.29,9.2,9,741,2354.0,1505.0,Slowloris
2023-12-05 21:49:22,0.7,178,812,135.63,1781.29,9.2,9,747,28972.0,7512.0,Slowloris
2023-12-05 21:49:24,0.0,178,397,135.63,1781.29,9.2,9,679,16524.0,1800.0,Slowloris
2023-12-05 21:49:26,0.2,178,709,135.63,1781.29,9.2,9,650,12598.0,1968.0,Slowloris
2023-12-05 21:49:29,0.3,178,237,135.63,1781.29,9.2,9,635,2052.0,120.0,Slowloris
2023-12-05 21:49:31,0.0,178,388,135.63,1781.29,9.2,9,622,662.0,434.0,Slowloris
2023-12-05 21:49:33,0.2,178,197,135.63,1781.29,9.2,9,616,270.0,28.0,Slowloris
2023-12-05 21:49:35,0.8,178,256,135.63,1781.29,9.2,9,603,1188.0,180.0,Slowloris
2023-12-05 21:49:37,0.5,178,1567,135.63,1781.29,9.2,9,742,67022.0,106018.0,Slowloris
2023-12-05 21:49:39,0.5,178,359,135.63,1781.29,9.2,9,746,1250.0,2128.0,Slowloris
2023-12-05 21:49:42,1.5,178,669,135.63,1781.29,9.2,9,755,11512.0,7229.0,Slowloris
2023-12-05 21:49:44,0.3,178,199,135.63,1781.29,9.2,9,784,702.0,66.0,Slowloris
2023-12-05 21:49:46,0.8,178,825,135.63,1781.29,9.2,9,768,16582.0,18590.0,Slowloris
2023-12-05 21:49:48,0.5,178,225,135.63,1781.29,9.2,9,744,3726.0,366.0,Slowloris
2023-12-05 21:49:50,0.3,178,507,135.63,1781.29,9.2,9,742,3068.0,5614.0,Slowloris
2023-12-05 21:49:53,0.0,178,243,135.63,1781.29,9.2,9,753,2820.0,1086.0,Slowloris
2023-12-05 21:49:55,2.2,178,181,135.63,1781.29,9.2,9,747,174.0,548.0,Slowloris
2023-12-05 21:49:57,0.0,178,454,135.63,1781.29,9.2,9,749,4550.0,2890.0,Slowloris
2023-12-05 21:49:59,0.7,178,438,135.63,1781.29,9.2,9,742,3200.0,674.0,Slowloris
2023-12-05 21:50:01,0.5,178,760,135.63,1781.29,9.2,9,752,10750.0,5115.0,Slowloris
2023-12-05 21:50:04,0.0,178,323,135.63,1781.29,9.2,9,749,0.0,0.0,Slowloris
2023-12-05 21:50:06,0.5,178,524,135.63,1781.29,9.2,9,690,1898.0,654.0,Slowloris
2023-12-05 21:50:08,0.0,178,165,135.63,1781.29,9.2,9,661,0.0,0.0,Slowloris
2023-12-05 21:50:10,0.3,178,437,135.63,1781.29,9.2,9,647,1150.0,474.0,Slowloris
2023-12-05 21:50:12,0.0,178,240,135.63,1781.29,9.2,9,632,4274.0,360.0,Slowloris
2023-12-05 21:50:15,1.2,178,234,135.63,1781.29,9.2,9,621,4158.0,480.0,Slowloris
2023-12-05 21:50:17,0.0,178,611,135.63,1781.29,9.2,9,613,2986.0,1128.0,Slowloris
2023-12-05 21:50:19,0.5,178,1469,135.63,1781.29,9.2,9,712,42014.0,61956.0,Slowloris
2023-12-05 21:50:21,0.0,178,700,135.63,1781.29,9.2,9,753,6712.0,3142.0,Slowloris
2023-12-05 21:50:24,0.0,178,684,135.63,1781.29,9.2,9,778,36924.0,14347.0,Slowloris
2023-12-05 21:50:26,0.5,178,647,135.63,1781.29,9.2,9,723,22526.0,2902.0,Slowloris
2023-12-05 21:50:28,0.5,178,396,135.63,1781.29,9.2,9,765,14142.0,6579.0,Slowloris
2023-12-05 21:50:30,0.5,178,527,135.63,1781.29,9.2,9,759,6644.0,6333.0,Slowloris
2023-12-05 21:50:32,0.0,178,266,135.64,1781.29,9.2,9,746,2700.0,268.0,Slowloris
2023-12-05 21:50:34,1.0,178,255,135.64,1781.29,9.2,9,754,4308.0,3565.0,Slowloris
2023-12-05 21:50:37,0.2,178,664,135.64,1781.29,9.2,9,748,3940.0,3933.0,Slowloris
2023-12-05 21:50:39,0.5,178,439,135.64,1781.29,9.2,9,752,818.0,474.0,Slowloris
2023-12-05 21:50:41,0.0,178,718,135.64,1781.29,9.2,9,750,5788.0,3065.0,Slowloris
2023-12-05 21:50:43,0.7,178,288,135.64,1781.29,9.2,9,751,7932.0,2416.0,Slowloris
2023-12-05 21:50:46,0.5,178,751,135.64,1781.29,9.2,9,733,39980.0,6265.0,Slowloris
2023-12-05 21:50:48,0.2,178,380,135.64,1781.29,9.2,9,670,14634.0,1140.0,Slowloris
2023-12-05 21:50:50,0.5,178,454,135.64,1781.29,9.2,9,652,8424.0,780.0,Slowloris
2023-12-05 21:50:52,0.2,178,259,135.64,1781.29,9.2,9,635,6048.0,540.0,Slowloris
2023-12-05 21:50:54,1.0,178,223,135.64,1781.29,9.2,9,626,1674.0,180.0,Slowloris
2023-12-05 21:50:57,0.0,178,583,135.64,1781.29,9.2,9,618,3748.0,1208.0,Slowloris
2023-12-05 21:50:59,0.0,178,442,135.64,1781.29,9.2,9,609,4928.0,914.0,Slowloris
2023-12-05 21:51:01,0.2,178,2456,135.64,1781.29,9.2,9,746,65834.0,105541.0,Slowloris
2023-12-05 21:51:03,0.0,178,221,135.64,1781.29,9.2,9,745,2766.0,728.0,Slowloris
2023-12-05 21:51:05,2.0,179,520,135.64,1781.29,9.2,9,742,11984.0,2848.0,Slowloris
2023-12-05 21:51:08,0.8,179,375,135.64,1781.29,9.2,9,750,8868.0,4710.0,Slowloris
2023-12-05 21:51:10,1.7,179,300,135.64,1781.29,9.2,9,754,4164.0,5677.0,Slowloris
2023-12-05 21:51:12,0.0,179,311,135.64,1781.29,9.2,9,741,7020.0,814.0,Slowloris
2023-12-05 21:51:14,1.5,179,354,135.64,1781.29,9.2,9,748,6594.0,6401.0,Slowloris
2023-12-05 21:51:16,0.0,179,676,135.64,1781.29,9.2,9,749,8068.0,3705.0,Slowloris
2023-12-05 21:51:19,0.0,179,476,135.64,1781.29,9.2,9,742,5354.0,960.0,Slowloris
2023-12-05 21:51:21,0.0,179,738,135.64,1781.29,9.2,9,744,4758.0,4522.0,Slowloris
2023-12-05 21:51:23,0.0,179,252,135.64,1781.29,9.2,9,746,1398.0,1757.0,Slowloris
2023-12-05 21:51:25,1.5,179,480,135.64,1781.29,9.2,9,758,11978.0,2855.0,Slowloris
2023-12-05 21:51:27,0.5,179,512,135.64,1781.29,9.2,9,740,28134.0,2839.0,Slowloris
2023-12-05 21:51:30,1.0,179,297,135.64,1781.29,9.2,9,678,2484.0,0.0,Slowloris
2023-12-05 21:51:32,0.0,179,191,135.64,1781.29,9.2,9,655,1188.0,120.0,Slowloris
2023-12-05 21:51:34,1.3,179,206,135.64,1781.29,9.2,9,642,4860.0,480.0,Slowloris
2023-12-05 21:51:36,0.5,179,387,135.64,1781.29,9.2,9,630,986.0,434.0,Slowloris
2023-12-05 21:51:38,0.0,179,332,135.64,1781.29,9.2,9,615,824.0,434.0,Slowloris
2023-12-05 21:51:41,0.3,179,801,135.64,1781.29,9.2,9,614,1640.0,1228.0,Slowloris
2023-12-05 21:51:43,0.0,179,268,135.64,1781.29,9.2,9,744,4260.0,2118.0,Slowloris
2023-12-05 21:51:45,0.8,179,521,135.64,1781.29,9.2,9,745,8912.0,3010.0,Slowloris
2023-12-05 21:51:47,0.5,179,705,135.64,1781.29,9.2,9,764,15284.0,10675.0,Slowloris
2023-12-05 21:51:49,1.3,179,447,135.64,1781.29,9.2,9,772,9378.0,12439.0,Slowloris
2023-12-05 21:51:52,0.3,179,476,135.64,1781.29,9.2,9,721,5820.0,3048.0,Slowloris
2023-12-05 21:51:54,1.7,179,271,135.64,1781.29,9.2,9,749,4566.0,3324.0,Slowloris
2023-12-05 21:51:56,0.3,179,484,135.64,1781.29,9.2,9,743,554.0,434.0,Slowloris
2023-12-05 21:51:58,1.0,179,461,135.64,1781.29,9.2,9,748,2150.0,3455.0,Slowloris
2023-12-05 21:52:00,0.0,179,642,135.64,1781.29,9.2,9,743,1420.0,948.0,Slowloris
2023-12-05 21:52:03,0.5,179,269,135.64,1781.29,9.2,9,746,0.0,66.0,Slowloris
2023-12-05 21:52:05,1.5,179,470,135.64,1781.29,9.2,9,746,4520.0,3580.0,Slowloris
2023-12-05 21:52:07,0.5,179,516,135.64,1781.29,9.2,9,754,14186.0,2664.0,Slowloris
2023-12-05 21:52:09,1.7,179,405,135.64,1781.29,9.2,9,723,15444.0,1620.0,Slowloris
2023-12-05 21:52:11,0.5,179,445,135.64,1781.29,9.2,9,697,4822.0,862.0,Slowloris
2023-12-05 21:52:14,1.5,179,231,135.64,1781.29,9.2,9,681,4868.0,420.0,Slowloris
2023-12-05 21:52:16,0.5,179,416,135.65,1781.29,9.2,9,639,4544.0,834.0,Slowloris
2023-12-05 21:52:18,0.0,179,433,135.65,1781.29,9.2,9,627,4004.0,774.0,Slowloris
2023-12-05 21:52:20,0.0,179,610,135.65,1781.29,9.2,9,622,6442.0,1428.0,Slowloris
2023-12-05 21:52:22,0.0,179,396,135.65,1781.29,9.2,9,605,30510.0,33990.0,Slowloris
